Category,Subcategory,Program Name,Duration
Certificate & Diploma,Business & IT,Business – Accounting,2 years
Certificate & Diploma,Business & IT,Business Administration,2 or 3 years
Certificate & Diploma,Business & IT,Computer Programmer,2 years
Certificate & Diploma,Business & IT,Marketing – Digital Media,2 years
Certificate & Diploma,Business & IT,Supply Chain & Operations,2 years
Certificate & Diploma,Health & Community Services,Practical Nursing,2 years
Certificate & Diploma,Health & Community Services,Paramedic,2 years
Certificate & Diploma,Health & Community Services,Social Service Worker,2 years
Certificate & Diploma,Health & Community Services,Fitness & Health Promotion,2 years
Certificate & Diploma,Trades & Skilled Labour,Electrical Techniques,1 year
Certificate & Diploma,Trades & Skilled Labour,Welding Techniques,1 year
Certificate & Diploma,Trades & Skilled Labour,Automotive Technician,2 years
Certificate & Diploma, Art & Design,Graphic Design, 2 years
Certificate & Diploma,Media, Art & Design,Journalism – Mass Media,2 years
Certificate & Diploma,Media, Art & Design,Video Production,2 years
Certificate & Diploma,Engineering & Technology,Mechanical Technician,2 years
Certificate & Diploma,Engineering & Technology,Electronics Engineering Technician,2 years
Certificate & Diploma,Engineering & Technology,Robotics,2 years
Graduate Certificate,Business & IT,Project Management,1 year
Graduate Certificate,Business & IT,Human Resources Management,1 year
Graduate Certificate,Business & IT,Cybersecurity,1 year
Graduate Certificate,Business & IT,Data Analytics for Business Decision Making,1 year
Graduate Certificate,Health & Community Services,Mental Health & Addiction Worker,1 year
Graduate Certificate,Health & Community Services,Health Care Management,1 year
Graduate Certificate,Media & Design,Digital Video Production,1 year
Graduate Certificate,Media & Design,Social Media Marketing,1 year
Graduate Certificate,Technology & Engineering,Artificial Intelligence Analysis, Design & Implementation,1 year
Graduate Certificate,Technology & Engineering,Cloud Computing,1 year
Degree,-,Honours Bachelor of Health Care Technology Management,4 years
Degree,-,Honours Bachelor of Health & Community Safety,4 years
Degree,-,Honours Bachelor of Health & Community Safety – Paramedic,4 years
